name,state,county,location,type,latitude,longitude,started,updated,acres_burned,percent_contained,fed_fire_id,fire_behavior,fire_cause,source,info_url
Toquerville Falls Fire,UT,Washington,NA,WF,37.28272,-113.273,2022-06-05T18:20:00Z,2022-06-07T13:42:08Z,38,NA,2022-UTCPD-000199,NA,Human,NFIS,NA
Hog Butte Fire,AK,Yukon-Koyukuk,"21 miles northwest of Telida, AK",WF,63.98208,-153.5575,2022-06-05T22:42:00Z,2022-06-08T16:27:06Z,8114,0,2022-AKTAD-000185,Active,Natural,NFIS,NA
Brown Fire,ID,Clearwater,NA,WF,46.3602,-115.8521,2022-05-11T14:57:00Z,2022-06-01T16:33:22Z,0.1,NA,2022-IDCTS-000096,NA,Human,NFIS,NA
South Lime Lake Fire,AK,Bethel,100 miles south of McGrath,WF,61.395017,-155.39465,2022-06-06T00:12:49Z,2022-06-08T05:54:03Z,526,0,2022-AKSWS-204190,Moderate,Natural,NFIS,NA
Tatlawiksuk Fire,AK,Yukon-Koyukuk,41 miles south of McGrath,WF,62.321167,-155.2585,2022-06-05T07:24:50Z,2022-06-08T21:08:31Z,8000,0,2022-AKSWS-204183,Active,Natural,NFIS,NA
Fourth Of July Creek Fire,AK,Yukon-Koyukuk,NA,WF,62.74,-156.6,2022-06-06T16:16:04Z,2022-06-08T21:12:51Z,500,NA,2022-AKSWS-204202,Moderate,Natural,NFIS,NA
Omega Creek Fire,AK,Yukon-Koyukuk,NA,WF,65.21653,-150.2555,2022-06-05T00:26:00Z,2022-06-08T01:10:00Z,6.7,NA,2022-AKTAD-000181,NA,Human,NFIS,NA
Kokwok Fire,AK,Dillingham,75 miles North Of Dillingham AK,WF,59.751233,-158.2251,2022-06-06T17:45:47Z,2022-06-08T20:08:46Z,1000,0,2022-AKSWS-204200,Moderate,Natural,NFIS,NA
Telaquana River Fire,AK,Bethel,235 miles south of McGrath AK,WF,61.018417,-154.344333,2022-06-07T06:38:08Z,2022-06-08T20:08:46Z,7392.2,0,2022-AKSWS-204216,Active,Natural,NFIS,NA
Hook Creek Fire,AK,Bethel,NA,WF,60.993733,-156.16065,2022-06-06T00:02:53Z,2022-06-08T00:20:54Z,1155.5,NA,2022-AKSWS-204188,Minimal,Natural,NFIS,NA
Idavain Fire,AK,Lake and Peninsula,NA,WF,58.723883,-155.968617,2022-06-07T17:31:21Z,2022-06-08T20:08:46Z,10,NA,2022-AKSWS-204218,Minimal,Natural,NFIS,NA
Cabin Creek Fire,AK,Dillingham,NA,WF,60.56245,-156.765083,2022-06-06T04:28:21Z,2022-06-08T20:08:46Z,74.1,NA,2022-AKSWS-204193,Minimal,Natural,NFIS,NA
Stony River Fire,AK,Bethel,NA,WF,61.579617,-156.0121,2022-06-06T05:32:05Z,2022-06-08T20:08:46Z,2,NA,2022-AKSWS-204198,Minimal,Natural,NFIS,NA
White Pine Fire,MN,Itasca,NA,WF,NA,NA,2022-06-08T16:25:00Z,2022-06-08T20:13:19Z,0.3,NA,2022-MNMNS-221009,NA,NA,NFIS,NA
Chainsaw Fire,MN,St. Louis,NA,WF,NA,NA,2022-06-08T17:45:27Z,2022-06-08T20:34:23Z,0.5,NA,2022-MNMNS-245-010,NA,NA,NFIS,NA
Aghaluk Mountain Fire,AK,Bethel,194 miles Southwest of McGrath AK,WF,61.570283,-158.0063,2022-06-06T20:22:30Z,2022-06-08T21:12:51Z,4000,0,2022-AKSWS-204206,Active,Natural,NFIS,NA
62 Fire,CA,Riverside,"Avenue 62 and Monroe Street, East of La Quinta",Wildfire,33.59823,-116.23339,2022-06-04T23:15:00Z,2022-06-07T16:07:52Z,60,25,NA,NA,NA,Cal Fire,https://www.fire.ca.gov/incidents/2022/6/4/62-fire/
Eagle Fire,CA,San Luis Obispo,"Bald Eagle and Lazy Hill Road, northeast of Paso Robles ",Wildfire,35.72373,-120.56019,2022-06-06T17:50:00Z,2022-06-07T09:54:22Z,36,90,NA,NA,NA,Cal Fire,https://www.fire.ca.gov/incidents/2022/6/6/eagle-fire/
Hesperia Fire,CA,San Bernardino,"Hwy 138 and Hwy 173, Hesperia ",Wildfire,34.31267,-117.34635,2022-06-06T16:47:00Z,2022-06-07T18:32:11Z,95,70,NA,NA,NA,Cal Fire,https://www.fire.ca.gov/incidents/2022/6/6/hesperia-fire/
